UUID,IDTransaction,Product,Quantity
1f87dbef-7c1a-48ac-ae86-760b0af28a4f,32211967-82a3-402b-9430-e8f8eee36557,Headphones,8
a62f7709-c647-4c59-b490-f9b1cc04b4d3,ecfafb2b-324a-4319-945c-b0e0a93ba00a,Monitor,9
18e12835-65b9-4ae9-8530-9d5e3e667d2e,acbbbf47-81a0-4a7b-8979-00accd05c547,Monitor,10
16fbfc5a-2b08-4b96-8e96-d9d1f70e9199,b79dddbd-475c-48a5-90d0-72d3cbc8a2bc,Laptop,10
847f177a-3e92-47bf-8135-2543b7432573,6e410bbf-21bf-4659-b0d0-a66eeda79b6c,Headphones,1
bec23347-e8f5-4dc2-90cc-61e519bc2441,d0c83d21-b979-4ba7-b13f-0c51f6709828,Monitor,5
bec23347-e8f5-4dc2-90cc-61e519bc2441,c7ed4a36-cf0a-4744-93cf-3851438f3bbb,Tablet,10
0abcf905-73c5-4497-8063-20b0bbce947f,6860e8b2-c2e5-4342-893c-207007be6baa,Smartphone,10
b021eebe-6c8b-4f96-a4c1-2b08bb8b35c9,10e41a3a-16c7-4a75-95ef-8012bbfc3829,Keyboard,4
f0a33d32-93ba-4502-b284-f8979fa78426,182feeab-6093-44ea-9907-a7e2035d48f2,Tablet,5
19d47770-51da-49e9-bc2b-a59ef53b69a9,8a98f11c-65ea-4a1c-8c66-c7940f67a5cd,Camera,6
a01903ad-90bb-42b7-8df5-abebd2fbfe0a,ccde2fb0-70f8-4537-adf3-c30d8bd4af70,Keyboard,3
f0a33d32-93ba-4502-b284-f8979fa78426,82379442-345b-449b-8403-3244e1eb62fb,Camera,1
0abcf905-73c5-4497-8063-20b0bbce947f,8be5966a-e155-4295-a29a-4b4e2130cfc7,Headphones,4
b021eebe-6c8b-4f96-a4c1-2b08bb8b35c9,b4dff646-0f1a-4342-827f-a321bef0bb4d,Smartphone,8
b917bab1-6bea-4e20-83dd-13632796ecc9,8288d9a2-e11b-4bc2-8eb1-445ad2c55a10,Laptop,5
69443282-0667-48d6-9ad6-f34bdd330bb2,7bbcb961-c099-40c3-9787-0309d2889b21,Headphones,4
f2cd29df-a066-4f34-9458-0275ade50ff2,015e9a18-e287-4e90-b19c-f2d135d45239,Printer,10
e4419486-679e-491e-9750-1bc914580dc8,53bd250f-8d09-45a8-9032-f15a5b4c0bec,Camera,4
f691af32-cbb5-45ac-8830-3abf14bb2b89,636cd3d4-5894-457e-a230-ee0cd99f57b0,Tablet,10
58887d1f-0479-4fc0-be83-c333fa42b7c0,32c2bb62-1171-49d8-9fb6-aa8185b72ef8,Monitor,9
ebb8a2dc-1180-44e9-bd87-6d99ac9cd0a5,636aaca9-4b05-4ee6-9d77-1ea59184bb93,Mouse,10
828d4527-ed58-4990-97ce-8ff11ccbf786,4e3154e8-eefa-4fab-9a8f-e1e67170f113,Printer,7
f2cd29df-a066-4f34-9458-0275ade50ff2,2862d193-253b-4ac1-b22e-3f0b5971aed6,Laptop,4
0abcf905-73c5-4497-8063-20b0bbce947f,65a1c884-4ce4-4ccd-b1dc-f08e97f638bd,Monitor,5
53f00f4d-4445-4947-b1aa-5b9e91684ee8,7d3b0522-bda7-4b6a-b87e-643f1cb9d542,Camera,6
8c056aef-5e14-43eb-898a-76acba8986f5,ed62f6a0-d30c-4904-9746-39d4ed239ce9,Keyboard,4
b917bab1-6bea-4e20-83dd-13632796ecc9,05068972-9225-4031-946f-38ecfc12b99b,Camera,8
bcd4d06d-4eb7-45a0-993e-36c0a08a21ff,e90b83c7-1567-46e3-a705-5c6a7d87c627,Smartwatch,9
bcd4d06d-4eb7-45a0-993e-36c0a08a21ff,8d068a9b-b17c-4efd-96b5-dc95df53d9e8,Smartphone,9
8c056aef-5e14-43eb-898a-76acba8986f5,1a475c49-ee74-4967-a141-43cbe72c0fc3,Smartwatch,5
f992aba4-3ae6-440f-a67f-c3de637b89d8,291e993e-a173-40a6-9f72-fcfe7b2a53fc,Printer,7
53f00f4d-4445-4947-b1aa-5b9e91684ee8,8b7ae4f4-cff9-4de7-8c11-2940e16f2bcc,Tablet,9
ecdcf682-450e-4c64-a66c-4b67cdf8445e,dd6b38ab-3557-4559-b55e-ae591c9b9b11,Smartphone,10
6ed229e6-8891-479c-950a-54d82cf7e6a4,9528946d-bcfa-45ac-b91d-ae4f232c283e,Laptop,3
f691af32-cbb5-45ac-8830-3abf14bb2b89,08188118-ffb8-4835-9533-cee8d0eaffb7,Printer,3
42093902-235f-4488-a3be-7349d1fdf77f,c8ba5ace-6fcb-49ee-a459-5abed293c532,Smartwatch,4
16fbfc5a-2b08-4b96-8e96-d9d1f70e9199,95f0cc56-eb19-40f7-a716-0ff1d15f771a,Headphones,10
39a490e6-e79a-4127-aa56-b6305aac4c17,a0ec2a56-eb0f-40f7-83be-6b45db77dbdd,Keyboard,5
16867560-88b5-4ca4-95b2-8fb5f077efc9,3f2e455d-22a1-473a-8708-14e34e5dd193,Mouse,5
b021eebe-6c8b-4f96-a4c1-2b08bb8b35c9,ac6464e0-f363-42de-a855-c2027d086e2a,Smartwatch,1
ebb8a2dc-1180-44e9-bd87-6d99ac9cd0a5,c6a40d2c-47b0-4271-857c-145c094201f6,Keyboard,4
f2cd29df-a066-4f34-9458-0275ade50ff2,2b89a7b5-2682-444d-adcb-4cfdc46e2763,Printer,8
476f2dbd-f41e-49da-9376-d3bd448b4138,e9e06b1e-1ab2-4467-8b14-6f017d6e629e,Tablet,4
f992aba4-3ae6-440f-a67f-c3de637b89d8,82f584c7-51ae-4644-863c-9ce9beaa3c00,Keyboard,3
3f7bd0ec-2174-40a1-82d8-6b3f8fb22b23,e8c0a39a-7fda-4380-aee9-43aad3d17e1b,Mouse,6
752ab7a6-0c35-4da5-be0b-a443c3a2a1a0,70cd8914-4042-45d0-ac8c-bb867ee29469,Camera,3
51fe5a56-91da-4641-ad57-ca3d5409ba19,6af7fdd6-3980-4023-b8e9-2f66989f91f3,Printer,3
a62f7709-c647-4c59-b490-f9b1cc04b4d3,6d3d05d3-2459-457a-b7f8-8a2afba91c5c,Mouse,2
2615015f-9851-4673-8d72-d86854b1fe3b,81462965-d4a4-4257-8356-c51647729cc8,Tablet,6
847f177a-3e92-47bf-8135-2543b7432573,a432594b-478d-4496-bb2d-2d6ad66b3def,Smartwatch,6
18e12835-65b9-4ae9-8530-9d5e3e667d2e,f63a499a-6547-4c52-a3d5-53cc15c99bae,Keyboard,10
53f00f4d-4445-4947-b1aa-5b9e91684ee8,10f6e3dd-d904-4c95-9002-2549391bf97f,Tablet,5
9cdf2900-2caa-4531-9c0b-c5dfe4b37c11,e9deb76c-87b0-4736-a4a8-b521dc5bb628,Laptop,3
ebb8a2dc-1180-44e9-bd87-6d99ac9cd0a5,9f31c64f-bbb5-47e8-aad2-d15856031fdd,Camera,5
1f87dbef-7c1a-48ac-ae86-760b0af28a4f,9b398901-dced-48db-bfb7-0965d94ca407,Smartphone,3
16fbfc5a-2b08-4b96-8e96-d9d1f70e9199,ab6fdb81-fa01-4aa2-9dcd-62c1a2592f73,Keyboard,7
847f177a-3e92-47bf-8135-2543b7432573,b0c40b19-c811-4aea-bca7-9966456ac65a,Smartwatch,3
58887d1f-0479-4fc0-be83-c333fa42b7c0,431d7ec1-9cf4-4dbf-8c84-6eef730c00d2,Mouse,8
2fba97e9-2bac-4fb5-89fe-1609f3f32146,d70a970f-3788-4fda-bd07-0002fdc283ee,Camera,7
8d4857a6-4639-419a-b9ce-e7574c5620ad,71f1240f-1309-42c4-bbdf-1aedc0ada789,Camera,10
58887d1f-0479-4fc0-be83-c333fa42b7c0,21fa30c7-696e-4f45-b915-d228bd06d463,Monitor,7
a62f7709-c647-4c59-b490-f9b1cc04b4d3,a5d1d08c-035f-4dd8-ab03-689b72af7944,Smartwatch,8
16867560-88b5-4ca4-95b2-8fb5f077efc9,4fac01bc-a400-49d0-b585-5aa8a2bfad8b,Monitor,10
1468650a-1a43-49fc-a0bd-1e2d7ac2f008,afaacef6-5b76-4cd7-ba7d-0cc803eaacac,Keyboard,7
8d4857a6-4639-419a-b9ce-e7574c5620ad,6b418f4d-c2f6-4c9b-87d3-376ca58ed00c,Tablet,4
059704d6-0e85-4525-ab9d-60010a5910d0,ac3979c9-4176-4383-aa9c-293557fef92a,Keyboard,6
20642384-37cb-41f0-87c8-2993dfcc29fe,7a6a17ef-0cbf-4b39-86bf-b2cb24a52384,Laptop,10
93feab6c-97cf-4a8c-9deb-eae4909b9797,5006f0e7-fcd2-4076-9468-08c21a1d6513,Smartwatch,6
53f00f4d-4445-4947-b1aa-5b9e91684ee8,a400478c-16e9-4e56-b974-10ff01c58d99,Camera,2
51fe5a56-91da-4641-ad57-ca3d5409ba19,d10a6dd1-ced9-491d-8d73-85776e7635f7,Smartwatch,10
ecdcf682-450e-4c64-a66c-4b67cdf8445e,74dba996-70bd-4c5a-ada5-382774248ed2,Camera,1
e4419486-679e-491e-9750-1bc914580dc8,f251618e-7845-4b86-ba03-a1a2a6ca65ad,Camera,1
752ab7a6-0c35-4da5-be0b-a443c3a2a1a0,3062cde7-391d-455e-9343-5b55402b123a,Tablet,1
313de05e-6a7c-4bb3-8902-a8be996b49da,90044ae3-cb64-42e9-bfd6-67c736778eca,Printer,2
19d47770-51da-49e9-bc2b-a59ef53b69a9,79a13728-358e-4c83-a7da-f9f73785fa15,Smartwatch,6
19d47770-51da-49e9-bc2b-a59ef53b69a9,f23fe6d3-6357-445d-b9b7-e995b8588c4d,Monitor,7
0abcf905-73c5-4497-8063-20b0bbce947f,0f7d9ac1-8552-498b-856c-f8b66870cc4e,Smartwatch,8
476f2dbd-f41e-49da-9376-d3bd448b4138,bcb81d13-4e37-448a-83d3-109f8e06372f,Mouse,10
b917bab1-6bea-4e20-83dd-13632796ecc9,0a7c8ef2-2d53-4ebb-97a3-1c1d19756161,Laptop,1
059704d6-0e85-4525-ab9d-60010a5910d0,7a5c6ee1-c8be-450e-a1ba-8964a4b11501,Keyboard,10
b021eebe-6c8b-4f96-a4c1-2b08bb8b35c9,d6e6696a-ba7a-47ec-aeef-7f9f378fc239,Keyboard,1
828d4527-ed58-4990-97ce-8ff11ccbf786,8ae326e4-3fbc-43e8-811b-8bc7ce15f044,Camera,10
e80adba1-c620-4249-a68b-0c0711183e4a,724b7c0d-fb53-49d8-ba61-2658aaad3ef4,Monitor,8
20642384-37cb-41f0-87c8-2993dfcc29fe,2af166a6-7dab-4c2e-ac09-637e8f1670be,Smartphone,4
b021eebe-6c8b-4f96-a4c1-2b08bb8b35c9,949ce7bb-9b08-42a3-81ff-1105e6cd90e4,Smartphone,7
2615015f-9851-4673-8d72-d86854b1fe3b,5128dc5d-e309-4ce5-8d38-d3472d49da9b,Keyboard,7
96a2fa0b-43ac-4fda-b7fb-64c11f4b1c39,4f4b7d09-763b-4464-a53e-fe10945c9aca,Mouse,6
42093902-235f-4488-a3be-7349d1fdf77f,41aa7d40-a1db-4cc8-92ae-1d0933aace0b,Laptop,10
313de05e-6a7c-4bb3-8902-a8be996b49da,3803f211-f259-476f-90ab-4e7f1ab931ae,Mouse,4
bec23347-e8f5-4dc2-90cc-61e519bc2441,87ed26de-da3d-43cc-b7cf-2b5f64412bb6,Monitor,1
e4419486-679e-491e-9750-1bc914580dc8,4b84b648-6869-43f1-9f24-3bb86513701f,Keyboard,8
f691af32-cbb5-45ac-8830-3abf14bb2b89,cdca5f1c-b60d-4c5f-8a45-5a753b90b022,Laptop,8
059704d6-0e85-4525-ab9d-60010a5910d0,6ea23ef6-e99e-410f-b7ad-24c351febeae,Smartphone,10
3f7bd0ec-2174-40a1-82d8-6b3f8fb22b23,431c8c1c-a147-484d-8ae8-e2ec0518920a,Keyboard,10
42093902-235f-4488-a3be-7349d1fdf77f,0f8ff96d-619f-4dd2-aa4c-f4aac4f5275e,Smartphone,3
8d4857a6-4639-419a-b9ce-e7574c5620ad,f8e59ed6-52c9-490c-ae94-5abeca220ade,Printer,6
847f177a-3e92-47bf-8135-2543b7432573,0a16cce2-d5bd-4f6c-aba1-4a5cf364dd84,Tablet,1
6ed229e6-8891-479c-950a-54d82cf7e6a4,f0beba2f-a0d0-462b-a498-33f1501c6f4c,Printer,9
c0080ea6-ce77-471d-ae86-51eb2ab6af7a,e9c161fc-d6db-4dc4-b985-d2c0d6ccbf58,Camera,10
53f00f4d-4445-4947-b1aa-5b9e91684ee8,c8078cb7-ecba-4e73-b3d4-ee59712331d9,Mouse,10
9cdf2900-2caa-4531-9c0b-c5dfe4b37c11,06b343d6-1548-4c72-8e3d-4ea0431c357c,Headphones,6
ebb8a2dc-1180-44e9-bd87-6d99ac9cd0a5,4f461d9d-e5ff-42aa-82f7-6fde20db5063,Laptop,2
c0080ea6-ce77-471d-ae86-51eb2ab6af7a,af050290-2359-432a-b020-39f0f1c37b9b,Keyboard,7
93feab6c-97cf-4a8c-9deb-eae4909b9797,091f55fb-5c6d-403f-87bb-1ca0fa78bec1,Tablet,2
a62f7709-c647-4c59-b490-f9b1cc04b4d3,ac5e869c-1ae2-499f-b75e-2b0368c273c3,Tablet,5
a62f7709-c647-4c59-b490-f9b1cc04b4d3,d61d502c-bdc1-48ce-9b22-43be5d6ec2e3,Laptop,2
20642384-37cb-41f0-87c8-2993dfcc29fe,a2e17d08-eba3-40e3-9a5b-54b3d920638f,Mouse,10
16fbfc5a-2b08-4b96-8e96-d9d1f70e9199,4d1395ca-abdc-4562-baaa-4e6f90f68177,Camera,5
e4419486-679e-491e-9750-1bc914580dc8,fa1b029b-2541-4713-9647-a076f81837b2,Camera,9
18e12835-65b9-4ae9-8530-9d5e3e667d2e,a50773e6-cbf2-42ff-b601-1e727c2653c5,Laptop,6
20642384-37cb-41f0-87c8-2993dfcc29fe,8d7eae50-80a4-416b-9b9f-23ac1c4eaf22,Monitor,8
a01903ad-90bb-42b7-8df5-abebd2fbfe0a,169b13ed-f785-439a-a984-5e5e3a3f51a9,Smartphone,2
9cdf2900-2caa-4531-9c0b-c5dfe4b37c11,81d5fb19-f709-4e30-90c1-dd5c51499139,Printer,2
828d4527-ed58-4990-97ce-8ff11ccbf786,8e7c5c88-b33b-4e8f-ab1a-f420cb4d897d,Smartwatch,7
059704d6-0e85-4525-ab9d-60010a5910d0,77949fd2-f7dd-4877-8adf-d19c2ebad9f7,Tablet,8
752ab7a6-0c35-4da5-be0b-a443c3a2a1a0,d10e8a66-df4c-4650-9b74-0f0c8eb7a916,Laptop,4
f0a33d32-93ba-4502-b284-f8979fa78426,6b2b0310-3b82-41f9-93ac-50df7117e215,Tablet,5
5ada4b56-e012-4e94-afb8-9a7c18023ee0,35df1450-9c37-479b-ab4c-1a9421748360,Laptop,10
f2cd29df-a066-4f34-9458-0275ade50ff2,4ed4c84d-a4ad-48a1-b1eb-86874870ecfc,Smartphone,3
476f2dbd-f41e-49da-9376-d3bd448b4138,16e3198e-b55d-4ead-830d-d17e71c5c92f,Camera,4
58887d1f-0479-4fc0-be83-c333fa42b7c0,00c94b02-8107-4016-8af4-b693d57e9caa,Smartphone,1
20642384-37cb-41f0-87c8-2993dfcc29fe,a8f34446-1329-4bf8-949d-9b2ce8addc90,Smartwatch,1
3f7bd0ec-2174-40a1-82d8-6b3f8fb22b23,be019294-0d6d-4fb0-9f52-4e599d8d6345,Smartphone,2
0abcf905-73c5-4497-8063-20b0bbce947f,6ae53539-ff87-4239-bdb9-17850facbb08,Tablet,3
c0080ea6-ce77-471d-ae86-51eb2ab6af7a,d1fa6331-7919-44e6-881c-f2c2a7422d47,Monitor,7
28288183-0d7d-4be0-8930-7c468dd7d12e,9e998d0e-f853-4e51-b9d2-5e628ec87652,Headphones,1
5ada4b56-e012-4e94-afb8-9a7c18023ee0,3b7f183d-8457-4a1b-adb0-3628dfbda1c8,Camera,2
847f177a-3e92-47bf-8135-2543b7432573,2313e43d-32e3-44eb-aa0c-3bbb95a72f7c,Tablet,2
847f177a-3e92-47bf-8135-2543b7432573,619ba2a1-c4b1-48a9-9530-7334a7419db5,Headphones,4
bec23347-e8f5-4dc2-90cc-61e519bc2441,2d4679d0-2bfd-4101-afd9-f1c804e1eead,Mouse,9
2615015f-9851-4673-8d72-d86854b1fe3b,d78e8ae3-a965-445e-8b3e-04304be4fc6c,Tablet,2
2fba97e9-2bac-4fb5-89fe-1609f3f32146,cd67b1de-17a8-4876-a71c-029521da9259,Keyboard,2
96a2fa0b-43ac-4fda-b7fb-64c11f4b1c39,8c5c1071-d393-4831-9365-2124a2465492,Camera,4
96a2fa0b-43ac-4fda-b7fb-64c11f4b1c39,c8f4ae4c-3e41-4f22-96c6-f71c42d54922,Keyboard,7
16867560-88b5-4ca4-95b2-8fb5f077efc9,f15337c8-af49-4b66-8988-cc7feb4382aa,Headphones,7
752ab7a6-0c35-4da5-be0b-a443c3a2a1a0,eb2c1d28-9ac8-4fd3-8d8f-0941acfff620,Camera,7
3f7bd0ec-2174-40a1-82d8-6b3f8fb22b23,0b80b19e-7e8e-40aa-a83a-0ce829080f82,Smartwatch,7
bec23347-e8f5-4dc2-90cc-61e519bc2441,78c8a85f-6fe6-40d7-8bf6-3f409f01ed0d,Camera,9
e4419486-679e-491e-9750-1bc914580dc8,40d324ee-cef4-483a-9bd0-4cca09a39a2b,Mouse,3
20642384-37cb-41f0-87c8-2993dfcc29fe,a88b8eb9-ed0d-4ee0-bba4-be6b0341d96a,Laptop,6
476f2dbd-f41e-49da-9376-d3bd448b4138,f31e36d0-8ca4-4ed8-8113-fca5fbb1c1c6,Tablet,9
1468650a-1a43-49fc-a0bd-1e2d7ac2f008,ccea620a-933b-43ea-8279-9749d24f54db,Smartphone,10
16867560-88b5-4ca4-95b2-8fb5f077efc9,c9d4b789-7d05-49c3-97d0-ccc842a43df2,Laptop,9
18e12835-65b9-4ae9-8530-9d5e3e667d2e,b1d7b1d8-04cb-4733-bdc1-8e5e80db22a6,Tablet,10
b021eebe-6c8b-4f96-a4c1-2b08bb8b35c9,9d57826e-004c-4fdb-8c20-fca6581fdebc,Headphones,10
a01903ad-90bb-42b7-8df5-abebd2fbfe0a,b3084f54-90a0-47d4-998d-36640e2e6407,Tablet,2
cb57ad41-4734-4435-835c-bcd0ef9d7f66,9561afad-1a16-45d1-b9ef-94ba4c185bcd,Printer,8
313de05e-6a7c-4bb3-8902-a8be996b49da,eac3bb6a-3a01-4ac5-8677-827ba9ac4189,Printer,2
476f2dbd-f41e-49da-9376-d3bd448b4138,81b700e9-6861-4ceb-8f28-331043226c13,Camera,4
bec23347-e8f5-4dc2-90cc-61e519bc2441,9b6814e1-20ff-4aac-b6a9-270128d6ed61,Smartphone,6
e80adba1-c620-4249-a68b-0c0711183e4a,d6abe869-3d1e-481b-819e-663caa9ab4db,Keyboard,6
20642384-37cb-41f0-87c8-2993dfcc29fe,c910c58d-6985-4c71-92bd-e2a10722e3c6,Laptop,10
752ab7a6-0c35-4da5-be0b-a443c3a2a1a0,c9d8a15e-ab7c-443a-adaa-4c9458a23b10,Printer,1
20642384-37cb-41f0-87c8-2993dfcc29fe,11a1898b-1676-45e8-9d11-58689772fe97,Keyboard,6
96a2fa0b-43ac-4fda-b7fb-64c11f4b1c39,598ca4a7-9c8a-4182-890b-35f35377f1f0,Laptop,9
6ed229e6-8891-479c-950a-54d82cf7e6a4,59a4793d-51d8-4ca7-a4f4-b178dbdd0d3e,Smartwatch,7
ecdcf682-450e-4c64-a66c-4b67cdf8445e,fb480752-e526-43ac-ab3b-bcf621f04d80,Tablet,4
e4419486-679e-491e-9750-1bc914580dc8,5bda1b92-78eb-4aef-9d51-cae4ead2d630,Keyboard,3
8c056aef-5e14-43eb-898a-76acba8986f5,c38d59e8-ace0-4e74-b3e9-784335b5a22d,Camera,8
847f177a-3e92-47bf-8135-2543b7432573,74d02166-270e-49b5-9a66-7d8b8127b665,Monitor,2
16fbfc5a-2b08-4b96-8e96-d9d1f70e9199,867cabdc-b8f7-4314-8727-178a5eecee8d,Keyboard,1
c0080ea6-ce77-471d-ae86-51eb2ab6af7a,7a23ce3f-067d-4175-8d14-e0401c8778ae,Keyboard,2
828d4527-ed58-4990-97ce-8ff11ccbf786,0dda3c97-f099-420c-b19f-2180331d62cf,Printer,7
2fba97e9-2bac-4fb5-89fe-1609f3f32146,ecf32b84-fb6d-4ba4-b636-9a7c191a0559,Laptop,10
0abcf905-73c5-4497-8063-20b0bbce947f,ffdcea1c-c7cd-425c-98fa-a9fd4ce143fd,Mouse,3
42093902-235f-4488-a3be-7349d1fdf77f,10d610d8-619c-486a-8a30-6cb75a184d30,Headphones,9
28288183-0d7d-4be0-8930-7c468dd7d12e,46b0716f-dfbf-4312-9ca1-b1ab3a1a3677,Smartwatch,7
51fe5a56-91da-4641-ad57-ca3d5409ba19,a0ee83f6-b42d-4e7e-975a-0895396fec16,Keyboard,1
16867560-88b5-4ca4-95b2-8fb5f077efc9,6d7bb0ad-5fe1-464b-963c-8292f7be2dc8,Laptop,8
f2cd29df-a066-4f34-9458-0275ade50ff2,96bf7562-4b87-45ce-b81a-c1bab1902c17,Smartwatch,1
200ad350-696d-4b00-bb47-75bb89e8cef9,15a04083-20b8-4e43-acfd-ad08ec2e262a,Monitor,4
f992aba4-3ae6-440f-a67f-c3de637b89d8,06768150-676b-483e-bef7-97adf3adf449,Smartphone,8
3f7bd0ec-2174-40a1-82d8-6b3f8fb22b23,c7b875b4-bacb-4a05-a65f-7ad820163df6,Smartphone,10
e80adba1-c620-4249-a68b-0c0711183e4a,a9b9d99d-bc46-4abe-a393-dfc872665f8b,Printer,4
1f87dbef-7c1a-48ac-ae86-760b0af28a4f,e744dd31-dc04-41af-86cf-6be22101981e,Mouse,3
476f2dbd-f41e-49da-9376-d3bd448b4138,6afbbc36-2fe5-4964-a9ca-787c97432466,Mouse,3
39a490e6-e79a-4127-aa56-b6305aac4c17,ce45119a-3671-413b-be24-f9ea06e80646,Smartphone,6
1468650a-1a43-49fc-a0bd-1e2d7ac2f008,b7a29ba1-373d-493b-bae9-0c04cbfcb24d,Monitor,1
16867560-88b5-4ca4-95b2-8fb5f077efc9,8332fb9f-6aa1-4169-a68a-f2493a84f581,Camera,10
bcd4d06d-4eb7-45a0-993e-36c0a08a21ff,8e3e5286-fb40-49a7-9814-eb7d7da27728,Mouse,3
16fbfc5a-2b08-4b96-8e96-d9d1f70e9199,7ce7f68b-2939-4155-8e87-4d8abded82d1,Laptop,1
